battery_id,dataset,temperature_group,actual_eol_cycle,n_cycles_observed,predicted_rul,mean_abs_error,interval_lower,interval_upper,interval_width,failure_risk,anomaly_flag,anomaly_count,audit_label,audit_reasons
B0005,NASA,room,168,168,1.88,2.17,0.0,48.12,48.12,0.0,False,0,PASS,all metrics within safe thresholds
B0006,NASA,room,21,168,-1.37,0.78,0.0,42.01,42.01,0.0,False,0,PASS,all metrics within safe thresholds
B0007,NASA,room,168,168,7.74,7.21,0.0,48.41,48.41,0.0,False,0,PASS,all metrics within safe thresholds
B0018,NASA,room,132,132,14.52,10.08,0.0,54.03,54.03,0.0,False,0,PASS,all metrics within safe thresholds
B0025,NASA,room,28,28,8.39,4.81,0.0,49.24,49.24,0.0,False,0,PASS,all metrics within safe thresholds
B0026,NASA,room,28,28,1.99,3.6,0.0,36.71,36.71,0.0,False,0,PASS,all metrics within safe thresholds
B0027,NASA,room,28,28,7.95,4.62,0.0,48.69,48.69,0.0,False,0,PASS,all metrics within safe thresholds
B0028,NASA,room,28,28,39.12,35.98,0.0,90.2,90.2,0.0,False,0,WARNING,interval_width=90.2 >= warn threshold 80.0
B0029,NASA,hot,40,40,4.21,2.54,0.0,6.3,6.3,0.0,False,0,PASS,all metrics within safe thresholds
B0030,NASA,hot,40,40,2.0,1.53,0.0,6.93,6.93,0.0,False,0,PASS,all metrics within safe thresholds
B0031,NASA,hot,40,40,6.27,4.51,0.0,9.36,9.36,0.0,False,0,PASS,all metrics within safe thresholds
B0032,NASA,hot,40,40,2.32,0.97,0.0,6.01,6.01,0.0,False,0,PASS,all metrics within safe thresholds
B0033,NASA,room,131,197,2.14,0.51,0.0,48.99,48.99,0.0,False,0,PASS,all metrics within safe thresholds
B0034,NASA,room,47,197,-2.36,0.41,0.0,40.4,40.4,0.0,False,0,PASS,all metrics within safe thresholds
B0036,NASA,room,47,197,-4.36,3.97,0.0,31.78,31.78,0.0,False,0,PASS,all metrics within safe thresholds
B0038,NASA,hot,7,47,0.21,1.22,0.0,3.74,3.74,0.0,False,0,PASS,all metrics within safe thresholds
B0039,NASA,hot,47,47,5.29,2.38,1.81,12.7,10.89,0.0,False,0,PASS,all metrics within safe thresholds
B0040,NASA,hot,47,47,3.54,2.42,0.0,7.16,7.16,0.0,False,0,PASS,all metrics within safe thresholds
B0041,NASA,cold,67,67,6.28,15.29,0.0,63.92,63.92,1.0,False,0,FAIL,failure_prob=1.000 >= fail threshold 0.70
B0042,NASA,cold,112,112,10.72,12.4,0.0,71.08,71.08,0.0,False,0,PASS,all metrics within safe thresholds
B0043,NASA,cold,112,112,5.62,10.43,0.0,69.41,69.41,0.0,False,0,PASS,all metrics within safe thresholds
B0044,NASA,cold,112,112,3.54,12.44,0.0,66.08,66.08,1.0,False,0,FAIL,failure_prob=1.000 >= fail threshold 0.70
B0045,NASA,cold,5,72,-0.78,0.28,0.0,67.63,67.63,0.0,False,0,PASS,all metrics within safe thresholds
B0046,NASA,cold,72,72,14.16,10.37,0.0,73.63,73.63,0.0,False,0,PASS,all metrics within safe thresholds
B0047,NASA,cold,72,72,9.73,6.53,0.0,74.95,74.95,0.0,False,0,PASS,all metrics within safe thresholds
B0048,NASA,cold,72,72,15.18,10.87,0.0,81.06,81.06,0.0,False,0,WARNING,interval_width=81.1 >= warn threshold 80.0
B0049,NASA,cold,2,25,12.22,10.11,0.0,67.89,67.89,0.0,False,0,PASS,all metrics within safe thresholds
B0050,NASA,cold,4,25,30.37,48.61,0.0,78.99,78.99,0.0,False,0,PASS,all metrics within safe thresholds
B0051,NASA,cold,2,25,12.07,10.97,0.0,69.69,69.69,0.0,False,0,PASS,all metrics within safe thresholds
B0052,NASA,cold,4,25,61.27,62.42,0.0,128.52,128.52,1.0,True,8,FAIL,interval_width=128.5 >= fail threshold 120.0; failure_prob=1.000 >= fail threshold 0.70; anomaly_count=8 >= fail threshold 3
B0053,NASA,cold,56,56,10.42,6.6,0.0,75.65,75.65,0.0,False,0,PASS,all metrics within safe thresholds
B0054,NASA,cold,8,103,3.3,7.3,0.0,68.08,68.08,0.0,False,0,PASS,all metrics within safe thresholds
B0055,NASA,cold,102,102,1.53,1.65,0.0,71.85,71.85,0.0,False,0,PASS,all metrics within safe thresholds
B0056,NASA,cold,8,102,-1.56,0.89,0.0,66.03,66.03,0.0,False,0,PASS,all metrics within safe thresholds
CS2_35,CALCE,room,451,924,-1.4,1.23,0.0,42.32,42.32,1.0,False,0,FAIL,failure_prob=1.000 >= fail threshold 0.70
CS2_36,CALCE,room,368,909,-0.44,0.26,0.0,44.2,44.2,0.0,False,0,PASS,all metrics within safe thresholds
CS2_37,CALCE,room,453,986,-1.39,0.93,0.0,42.34,42.34,0.0,False,0,PASS,all metrics within safe thresholds
CS2_38,CALCE,room,468,1057,20.3,21.17,0.0,84.63,84.63,1.0,False,0,FAIL,failure_prob=1.000 >= fail threshold 0.70
